매장명,도로명주소,매장유형,위도,경도
삼진유통,전라남도 해남군 해남읍 읍관동길 21,소매업; 자동차 제외,34.5788509595,126.587611763
화원정미소,전라남도 해남군 화원면 관광로 1-16,식료품 제조업,34.6610027162,126.3259326746
대동건업,전라남도 해남군 현산면 시등리길 45,소매업; 자동차 제외,34.4165881675,126.5883650239
냉면집,전라남도 해남군 삼산면 대흥사길 154-6,음식점 및 주점업,34.4972144701,126.6167814496
피자벅,전라남도 해남군 해남읍 군청길 2-1,음식점 및 주점업,34.5721405356,126.5989661894
"명품임실치즈피자, 치킨",전라남도 해남군 송지면 산정3길 16,음식점 및 주점업,34.3708584634,126.5202114045
문평전자 효성점,전라남도 해남군 해남읍 천변1길 2,소매업; 자동차 제외,34.5691092528,126.5980030279
고향식당,전라남도 해남군 북일면 만월길 16,음식점 및 주점업,34.4643026843,126.6735841142
주막식당,전라남도 해남군 해남읍 중앙1로 115,음식점 및 주점업,34.5713830016,126.6009023169
조은美디자인,전라남도 해남군 해남읍 군청길 35,기타 개인 서비스업,34.574999457,126.5987766732
우리이비인후과,전라남도 해남군 해남읍 중앙2로 124,보건업,34.5672206223,126.5953490686
초이스 수입코너,전라남도 해남군 해남읍 홍교로 3-1,소매업; 자동차 제외,34.5705029936,126.5985311739
GS25 해남터미널점,전라남도 해남군 해남읍 해남로 11,소매업; 자동차 제외,34.571082781,126.608348276
기송정,전라남도 해남군 삼산면 대흥사길 166,음식점 및 주점업,34.4962749339,126.617054898
포스트(4st),전라남도 해남군 해남읍 구교3길 42,음식점 및 주점업,34.579774846,126.5910957956
포시즌주유소,전라남도 해남군 계곡면 공룡대로 4340,소매업; 자동차 제외,34.6421126313,126.6591273927
농장의아침,전라남도 해남군 해남읍 군청길 9,음식점 및 주점업,34.5726531382,126.5980478709
달마산 한방백숙,전라남도 해남군 송지면 산정길 24-3,음식점 및 주점업,34.3715046979,126.519584336
땅끝흑염소 영농조합,전라남도 해남군 계곡면 해남로 1449-2,식료품 제조업,34.6461128947,126.6598967983
미연상회,전라남도 해남군 계곡면 흑석로 617,소매업; 자동차 제외,34.646408313,126.6121542066
개인택시 (전남26바 2047),전라남도 해남군 해남읍 해남화산로 147,기타 개인 서비스업,34.5475218804,126.5763457967
㈜좋은골재건설중기,전라남도 해남군 마산면 응달길 595,식료품 제조업,34.5845103982,126.5619559235
중앙카부분 정비공업사,전라남도 해남군 송지면 산정길 43,기타 개인 서비스업,34.3701030967,126.5188032819
심할머니 안흥찐빵만두,전라남도 해남군 해남읍 남부순환로 37,음식점 및 주점업,34.5679579204,126.6062405769
노블,전라남도 해남군 해남읍 법원길 4,기타 개인 서비스업,34.5765824686,126.5916536228
신라모텔,전라남도 해남군 삼산면 대흥사길 125,숙박업,34.4953761831,126.618263526
남일식당,전라남도 해남군 화산면 해남화산로 1037,음식점 및 주점업,34.4933957892,126.5146765937
아이올라플라워,전라남도 해남군 해남읍 영빈로 30,소매업; 자동차 제외,34.5664449871,126.6036634696
금강식당,전라남도 해남군 해남읍 군청길 15,음식점 및 주점업,34.5731444921,126.5984798978
오대양,전라남도 해남군 마산면 마산로 6,소매업; 자동차 제외,34.5895625091,126.5585333882
더샘(해남점),전라남도 해남군 해남읍 중앙2로 6,소매업; 자동차 제외,34.5716590511,126.598492161
스마트학생복 해남점,전라남도 해남군 해남읍 중앙1로 245,소매업; 자동차 제외,34.5729012566,126.5941106815
이마트24 해남현산월송점,전라남도 해남군 현산면 시등리길 62,소매업; 자동차 제외,34.4181069971,126.5876832682
봉'스 커피,전라남도 해남군 문내면 명량로 184,음식점 및 주점업,34.5946481365,126.3148199106
신흥잔치국수,전라남도 해남군 해남읍 읍내길 20-6,음식점 및 주점업,34.570530488,126.5986958133
한성전기,전라남도 해남군 해남읍 남부순환로 30,소매업; 자동차 제외,34.5684771803,126.6058869082
미니스톱 해남주공점,전라남도 해남군 해남읍 북부순환로 170,소매업; 자동차 제외,34.5761277513,126.594157665
팔팔식육식당,전라남도 해남군 문내면 동영길 37,음식점 및 주점업,34.5982014464,126.3117448773
대동해남부품총판,전라남도 해남군 해남읍 남부순환로 321-6,소매업; 자동차 제외,34.5768978162,126.5829429358
해남농협 마산지점 하나로마트,전라남도 해남군 마산면 마산로 398,소매업; 자동차 제외,34.6176489662,126.5707525055
옛고을,전라남도 해남군 삼산면 고산로 689,음식점 및 주점업,34.506683642,126.6121758302
엄브로 해남점,전라남도 해남군 해남읍 중앙2로 15,소매업; 자동차 제외,34.5712170867,126.5987148547
씨,전라남도 해남군 해남읍 중앙2로 7,소매업; 자동차 제외,34.5715329703,126.5988030253
개인택시 (전남26바 2072),전라남도 해남군 해남읍 신안길 161-5,기타 개인 서비스업,34.560486952,126.617148977
현대냉동,전라남도 해남군 북일면 오소재로 37,기타 개인 서비스업,34.4691294177,126.673573161
성남상회,전라남도 해남군 해남읍 읍내길 20-6,소매업; 자동차 제외,34.5709655219,126.5992443815
엄마국밥,전라남도 해남군 현산면 현산북평로 100,음식점 및 주점업,34.4585226296,126.5535028382
김윤남공인중개사사무소,전라남도 해남군 해남읍 법원길 21,기타 개인 서비스업,34.5747849086,126.5913567195
대흥석재조경,전라남도 해남군 해남읍 남부순환로 168,소매업; 자동차 제외,34.5663055197,126.5942473426
(주) 해원,전라남도 해남군 옥천면 농공단지길 30,식료품 제조업,34.5811217126,126.6446589101
아영이네 국화빵,전라남도 해남군 해남읍 읍내길 20-6,식료품 제조업,34.570530488,126.5986958133
백제당 한약도매,전라남도 해남군 해남읍 중앙2로 86,소매업; 자동차 제외,34.5684669662,126.5967970609
어라운드스터디카페 해남점,전라남도 해남군 해남읍 군청길 1,기타 개인 서비스업,34.5720934537,126.5985740947
25시편의점포차,전라남도 해남군 해남읍 북부순환로 121,음식점 및 주점업,34.5744009251,126.598646701
유한회사 엠에스남창점,전라남도 해남군 북평면 볼무당길 12,소매업; 자동차 제외,34.4058786902,126.6288206202
오늘해 네일,전라남도 해남군 해남읍 교육청길 16-12,기타 개인 서비스업,34.5687990054,126.6075411365
비에이치씨(BHC)해남점,전라남도 해남군 해남읍 군청길 32,음식점 및 주점업,34.5745564978,126.5989710442
만호건설기계,전라남도 해남군 마산면 명량로 2793,식료품 제조업,34.587035429,126.5601319012
좋은마트,전라남도 해남군 해남읍 명량로 2904,소매업; 자동차 제외,34.5833216395,126.5709033587
머리나라,전라남도 해남군 옥천면 해강로 8,기타 개인 서비스업,34.5670379055,126.6479977851
양지가든,전라남도 해남군 해남읍 녹우당길 101,음식점 및 주점업,34.5501642428,126.6177167146
보떼화장품,전라남도 해남군 해남읍 중앙1로 139,소매업; 자동차 제외,34.5716201982,126.5996445654
동원식당,전라남도 해남군 해남읍 남부순환로 68,음식점 및 주점업,34.5658920229,126.6041015368
더페이스샵,전라남도 해남군 해남읍 중앙1로 2,소매업; 자동차 제외,34.5712322986,126.606936324
서영수 가구갤러리,전라남도 해남군 해남읍 남부순환로 39,소매업; 자동차 제외,34.5675218587,126.606006163
화원철물,전라남도 해남군 화원면 청용길 31,소매업; 자동차 제외,34.6681673155,126.3286450713
개인택시 (전남26바 2101),전라남도 해남군 해남읍 해남화산로 147,기타 개인 서비스업,34.5475218804,126.5763457967
언니네 웰빙반찬가게,전라남도 해남군 해남읍 천변1길 14,소매업; 자동차 제외,34.5696514237,126.5987839474
일성낚시,전라남도 해남군 화산면 해남화산로 1046,소매업; 자동차 제외,34.4926693517,126.5144367067
고도리 181카페 & 고도리 김밥,전라남도 해남군 해남읍 남부순환로 82,음식점 및 주점업,34.5654649202,126.6025755926
양지상회,전라남도 해남군 산이면 상공길 2,소매업; 자동차 제외,34.6758480691,126.40924928
중앙슈퍼,전라남도 해남군 현산면 월송길 43,소매업; 자동차 제외,34.4126740324,126.5805928467
오봉도시락,전라남도 해남군 해남읍 북부순환로 106,음식점 및 주점업,34.574070232,126.6003361812
제주흑돼지갈비,전라남도 해남군 해남읍 중앙2로 17,음식점 및 주점업,34.5711328977,126.5986068273
태양수산,전라남도 해남군 송지면 어불길 48,소매업; 자동차 제외,34.3377801671,126.4731625453
아이에스물산,전라남도 해남군 해남읍 땅끝대로 103-3,소매업; 자동차 제외,34.5589118958,126.586745888
땅끝농수산자재,전라남도 해남군 송지면 산정길 51,소매업; 자동차 제외,34.369405212,126.5183066426
해남국어논술학원,전라남도 해남군 해남읍 동초길 59(송원빌라),교육 서비스업,34.5681382428,126.6044388416
마마미용실,전라남도 해남군 해남읍 중앙1로 75,기타 개인 서비스업,34.5710345289,126.603038289
키즈스콜레,전라남도 해남군 해남읍 고도1길 14,소매업; 자동차 제외,34.5664891808,126.6002700218
농업회사법인 해남고구마식품(주),전라남도 해남군 해남읍 부흥길 59-43,소매업; 자동차 제외,34.5577354505,126.5766499926
(유)제이엠유통 골마켓해남점,전라남도 해남군 해남읍 남부순환로 92,소매업; 자동차 제외,34.5654050602,126.6014129573
만호가든,전라남도 해남군 삼산면 해남화산로 607-4,음식점 및 주점업,34.5148130186,126.5485225512
카페산정,전라남도 해남군 송지면 산정길 65-21,음식점 및 주점업,34.3666682808,126.5187670431
글라스타 안경,전라남도 해남군 해남읍 구교3길 12,소매업; 자동차 제외,34.5775554933,126.5926555597
(사)해남고구마생산자협회,전라남도 해남군 옥천면 신계길 65-20,소매업; 자동차 제외,34.5986343481,126.635714189
민속옹기꽃농원,전라남도 해남군 황산면 연우길 238-10,소매업; 자동차 제외,34.5922173308,126.4635907845
더팜홍쿡 해남점,전라남도 해남군 해남읍 영빈로 22,음식점 및 주점업,34.5668729453,126.6028728147
화원한의원,전라남도 해남군 화원면 금평길 8,보건업,34.668806555,126.3285230651
태산건재,전라남도 해남군 황산면 시등로 93,소매업; 자동차 제외,34.5760114125,126.434165404
준플라워,전라남도 해남군 해남읍 남부순환로 74,소매업; 자동차 제외,34.5656593633,126.6035188892
황산기야,전라남도 해남군 황산면 시등로 102-1,소매업; 자동차 제외,34.5760180125,126.4331205474
비오큐치킨,전라남도 해남군 해남읍 중앙2로 131,음식점 및 주점업,34.5667000932,126.5954192609
옥천농협 북일지점 하나로마트,전라남도 해남군 북일면 만월길 11,소매업; 자동차 제외,34.4639055808,126.6740527905
한성건조기진도해남대리점,전라남도 해남군 문내면 문내화원로 44-5,소매업; 자동차 제외,34.6014327891,126.3148724441
믿음상회,전라남도 해남군 산이면 부동길 244,소매업; 자동차 제외,34.6622812734,126.3929459137
머리방,전라남도 해남군 해남읍 중앙1로 220,기타 개인 서비스업,34.5727154928,126.5955024803
신혼침구,전라남도 해남군 해남읍 중앙2로 95-1,소매업; 자동차 제외,34.5678989963,126.5967234127
진주농산영농조합법인,전라남도 해남군 마산면 명량로 2808,소매업; 자동차 제외,34.5856864655,126.5605918858
사거리곱창,전라남도 해남군 해남읍 중앙2로 116-16,음식점 및 주점업,34.5679278013,126.5952130233
새로와,전라남도 해남군 계곡면 법곡길 133-83,식료품 제조업,34.6603431236,126.6605422152
장공업사,전라남도 해남군 해남읍 읍관동길 15,기타 개인 서비스업,34.5790284798,126.5864475593
아름다운 베이커리,전라남도 해남군 해남읍 읍내길 20-6,소매업; 자동차 제외,34.570530488,126.5986958133
봄,전라남도 해남군 문내면 명량로 196,기타 개인 서비스업,34.5956782057,126.3149511994
포&amp;돈,전라남도 해남군 해남읍 중앙2로 141,음식점 및 주점업,34.5664600027,126.5951089857
부산부일어망,전라남도 해남군 해남읍 땅끝대로 127-1,식료품 제조업,34.5575218578,126.5851461631
한국지엠 해남지정서비스,전라남도 해남군 해남읍 중앙1로 380,기타 개인 서비스업,34.5766011972,126.5883197161
제일세탁소,전라남도 해남군 해남읍 홍교로 76,기타 개인 서비스업,34.5680601333,126.6011008317
개인택시 (전남26바 2086),전라남도 해남군 해남읍 해남화산로 147,기타 개인 서비스업,34.5475218804,126.5763457967
땅끝바다수산건어물,전라남도 해남군 송지면 땅끝마을길 56-17,소매업; 자동차 제외,34.2978086399,126.5276182762
도경수산 2호점,전라남도 해남군 해남읍 남외1길 22-1,소매업; 자동차 제외,34.5709646406,126.5971691461
사천반점,전라남도 해남군 송지면 산정1길 80,음식점 및 주점업,34.3706083294,126.519987245
이바돔감자탕(해남점),전라남도 해남군 해남읍 해남로 21,음식점 및 주점업,34.5712334006,126.6094984748
삼시세끼,전라남도 해남군 해남읍 읍내길 20-6,소매업; 자동차 제외,34.570530488,126.5986958133
35번가,전라남도 해남군 해남읍 군청길 35,음식점 및 주점업,34.574999457,126.5987766732
산도철물점,전라남도 해남군 황산면 시등로 97,소매업; 자동차 제외,34.5759356866,126.4335811195
대성가든,전라남도 해남군 황산면 명량로 980,음식점 및 주점업,34.5740404137,126.3802413739
명랑떡방앗간,전라남도 해남군 해남읍 구교2길 4,식료품 제조업,34.5762498266,126.5943808146
고도5일시장(해남지업사),전라남도 해남군 해남읍 중앙2로 100-2,소매업; 자동차 제외,34.5682850377,126.5963551817
일성수산,전라남도 해남군 해남읍 북부순환로 155,소매업; 자동차 제외,34.5754026318,126.595188456
미각양꼬치,전라남도 해남군 해남읍 교육청길 79-1,음식점 및 주점업,34.5664998347,126.6084525813
해남농산물유통 영농조합법인,전라남도 해남군 화산면 재동길 75,소매업; 자동차 제외,34.4929847627,126.494060659
키키,전라남도 해남군 해남읍 중앙2로 21,소매업; 자동차 제외,34.5708732767,126.5985226375
산이택시,전라남도 해남군 산이면 비석길 63,기타 개인 서비스업,34.6420654361,126.4506823808
부곡주유소,전라남도 해남군 황산면 명량로 1142,소매업; 자동차 제외,34.5731309601,126.3973792572
한자슈퍼,전라남도 해남군 황산면 한자길 3,소매업; 자동차 제외,34.5514455563,126.4458354781
송지약국,전라남도 해남군 송지면 산정1길 69,소매업; 자동차 제외,34.3703315,126.52065699
커버박스(cover box),전라남도 해남군 해남읍 중앙2로 18,소매업; 자동차 제외,34.5711706933,126.5982857091
노을과바다민박,전라남도 해남군 화원면 매봉길 243,숙박업,34.7378888383,126.2804878653
해남광고산업,전라남도 해남군 해남읍 남부길 10,기타 개인 서비스업,34.5675842423,126.5947721525
마코,전라남도 해남군 해남읍 중앙1로 99,소매업; 자동차 제외,34.5711849941,126.601631664
눈에띄네,전라남도 해남군 화산면 해남화산로 1066,음식점 및 주점업,34.4908973112,126.5148059282
임하수산,전라남도 해남군 문내면 하마산길 69,식료품 제조업,34.5891148374,126.3115494993
날마다 봄날,전라남도 해남군 해남읍 북부순환로 158,음식점 및 주점업,34.5757845805,126.5952728099
누리헤어,전라남도 해남군 화원면 청용길 40,기타 개인 서비스업,34.6684524323,126.3293821574
대선사우나,전라남도 해남군 해남읍 수성4길 15-6,기타 개인 서비스업,34.5719958399,126.6009145364
조선화로집,전라남도 해남군 해남읍 구교2길 34,음식점 및 주점업,34.5782230684,126.5939993694
혜성찐빵,전라남도 해남군 화산면 해남화산로 1056,음식점 및 주점업,34.4917141732,126.5144807843
땅끝빵집,전라남도 해남군 송지면 산정1길 77-1,음식점 및 주점업,34.3699648967,126.5203866381
히트다히트,전라남도 해남군 해남읍 홍교로 40-1,음식점 및 주점업,34.5692177292,126.5996589142
안나카페,전라남도 해남군 해남읍 교육청길 51,음식점 및 주점업,34.5678566185,126.6076465816
비오동 흥부보쌈,전라남도 해남군 해남읍 홍교로 83,음식점 및 주점업,34.5678948506,126.6014446664
좋은골재건설중기,전라남도 해남군 마산면 응달길 595,식료품 제조업,34.5845103982,126.5619559235
놀부보쌈,전라남도 해남군 해남읍 수성2길 6,음식점 및 주점업,34.5731589807,126.6018849978
천변,전라남도 해남군 해남읍 중앙1로 112,음식점 및 주점업,34.5716290722,126.601171296
큰맘할매순대국,전라남도 해남군 해남읍 교육청길 55,음식점 및 주점업,34.5677620356,126.6074995862
자담치킨 해남점,전라남도 해남군 해남읍 북부순환로 70,음식점 및 주점업,34.5735452935,126.6042833295
하이미트축산영농조합법인,전라남도 해남군 해남읍 해리4길 17-5,소매업; 자동차 제외,34.5744924431,126.6080013105
한국냉동설비,전라남도 해남군 해남읍 군청길 44,기타 개인 서비스업,34.5757158,126.5987855
신토불이건강원,전라남도 해남군 해남읍 고도길 8,식료품 제조업,34.566292721,126.5959600925
제일의원,전라남도 해남군 화원면 청용1길 4,보건업,34.6688010416,126.3291916913
하나닭집,전라남도 해남군 해남읍 읍내길 20-6,음식점 및 주점업,34.570530488,126.5986958133
초원식품,전라남도 해남군 마산면 마산로 446,소매업; 자동차 제외,34.6216001532,126.5689984948
푸른바다참전복,전라남도 해남군 북평면 백도로 11,소매업; 자동차 제외,34.4091632358,126.6252919803
종합의류할인매장,전라남도 해남군 문내면 우수영로 10-3,소매업; 자동차 제외,34.5965689818,126.3119059398
개인택시 (전남26바 2049),전라남도 해남군 황산면 시등로 99,기타 개인 서비스업,34.5758925646,126.4335155868
산촌가든,전라남도 해남군 삼산면 오소재로 862,음식점 및 주점업,34.5163671552,126.6223523943
이조식당,전라남도 해남군 해남읍 남부순환로 132,음식점 및 주점업,34.5653075231,126.5974838869
바다산업,전라남도 해남군 현산면 땅끝해안로 119,식료품 제조업,34.429672765,126.5565918548
조은고기,전라남도 해남군 해남읍 군청길 33,음식점 및 주점업,34.5747850184,126.5987534006
모던 J,전라남도 해남군 해남읍 동초길 4,소매업; 자동차 제외,34.5730207636,126.6036219134
W,전라남도 해남군 해남읍 교육청길 26 (명지아파트),소매업; 자동차 제외,34.5688547437,126.6085890936
찬스패션,전라남도 해남군 해남읍 남부순환로 156,소매업; 자동차 제외,34.5657930845,126.5948816381
농업회사법인주식회사 땅끝애골농장,전라남도 해남군 현산면 신방리길 35-11,식료품 제조업,34.4363134709,126.5411559798
가나안건강원,전라남도 해남군 송지면 미야길 147,식료품 제조업,34.384335869,126.5172940883
㈜해남우리신문,전라남도 해남군 해남읍 군청길 5,기타 개인 서비스업,34.5723779985,126.5985895097
천혜사,전라남도 해남군 황산면 시등로 113-2,소매업; 자동차 제외,34.5756679093,126.4318823855
바다사이,전라남도 해남군 북평면 땅끝해안로 3047,소매업; 자동차 제외,34.3254731153,126.5983655434
희정이네 해남농장,전라남도 해남군 해남읍 남부순환로 37,소매업; 자동차 제외,34.5679579204,126.6062405769
우리관광협동조합,전라남도 해남군 해남읍 영빈로 30,기타 개인 서비스업,34.5664449871,126.6036634696
프린스,전라남도 해남군 해남읍 천변1길 20,소매업; 자동차 제외,34.5700670282,126.5993453536
한양푼자연가득,전라남도 해남군 삼산면 대흥사길 166-1,음식점 및 주점업,34.4961679113,126.6170771631
혜경피부관리실,전라남도 해남군 해남읍 중앙1로 291,기타 개인 서비스업,34.5739780569,126.5918763628
천사미용실,전라남도 해남군 송지면 산정1길 42,기타 개인 서비스업,34.3711403165,126.5217225896
현산식당,전라남도 해남군 현산면 현산북평로 87,음식점 및 주점업,34.4597191,126.5539955
삼거리대중음식,전라남도 해남군 화원면 청용길 38,음식점 및 주점업,34.668428919,126.3292980443
녹두상회,전라남도 해남군 마산면 추당길 1,소매업; 자동차 제외,34.6356597,126.5499111
우리디자인하우스 협동조합,전라남도 해남군 해남읍 평동길 30,식료품 제조업,34.5685516,126.5986974
영일만,전라남도 해남군 해남읍 읍내길 39,음식점 및 주점업,34.5713278,126.6003373
마루,전라남도 해남군 해남읍 남부순환로 13-3,음식점 및 주점업,34.5697901321,126.6071903635
고도5일시장(대한청과수산),전라남도 해남군 해남읍 중앙2로 100-1,소매업; 자동차 제외,34.5680717,126.5960382
세아미용실,전라남도 해남군 해남읍 홍교로 37,기타 개인 서비스업,34.5694831,126.599648
관광주유소,전라남도 해남군 북평면 백도로 151,소매업; 자동차 제외,34.4189218139,126.6332237488
백성세탁소,전라남도 해남군 해남읍 중앙1로 127,기타 개인 서비스업,34.5715266,126.6002709
황토골,전라남도 해남군 산이면 비석길 81,음식점 및 주점업,34.6431741,126.4491459
한가람,전라남도 해남군 송지면 땅끝마을길 39,음식점 및 주점업,34.3002235,126.5272071
기분좋은날,전라남도 해남군 북평면 볼무당길 11,음식점 및 주점업,34.4059967,126.6284704
개인택시 (전남26바 2048),전라남도 해남군 해남읍 땅끝대로 77,기타 개인 서비스업,34.5603723,126.5882932
전주24시 늘조은 콩나물국밥,전라남도 해남군 해남읍 중앙1로 28,음식점 및 주점업,34.5710655,126.6057032
참조은마사지,전라남도 해남군 해남읍 북부순환로 75,기타 개인 서비스업,34.5732862,126.6035441
땅끝농수산물직판장,전라남도 해남군 송지면 땅끝해안로 1379,소매업; 자동차 제외,34.3483282181,126.5225420012
해남종합중기,전라남도 해남군 해남읍 중앙1로 481,식료품 제조업,34.5789995663,126.5834657339
땅끝파도건어물,전라남도 해남군 송지면 땅끝마을길 70-8,소매업; 자동차 제외,34.2981798,126.5289063
나라문고,전라남도 해남군 해남읍 북부순환로 148,소매업; 자동차 제외,34.5754977,126.5963276
소성식품(해남백련초),전라남도 해남군 옥천면 옥천로 290-43,소매업; 자동차 제외,34.5467941,126.6611009
고구마빵굽는 이순신,전라남도 해남군 문내면 관광레저로 12-21,음식점 및 주점업,34.5732666,126.309337
청송,전라남도 해남군 송지면 산정길 49,음식점 및 주점업,34.3696204,126.5183791
구진모타이어(해남점),전라남도 해남군 해남읍 홍교로 131,소매업; 자동차 제외,34.5656972,126.6020391
삼거리분식,전라남도 해남군 화산면 해남화산로 1056,음식점 및 주점업,34.4917645,126.5144832
남창식용유,전라남도 해남군 북평면 달량진길 24-1,식료품 제조업,34.4069371,126.6267789
해남구내식당,전라남도 해남군 해남읍 중앙1로 21,음식점 및 주점업,34.5706537,126.6060844
엄마밥상,전라남도 해남군 산이면 관광레저로 1745,음식점 및 주점업,34.6945919,126.3635116
명덕맛김,전라남도 해남군 해남읍 읍내길 20-6,소매업; 자동차 제외,34.5705212,126.5987106
스마일분식,전라남도 해남군 해남읍 중앙1로 179,음식점 및 주점업,34.5719512,126.5975023
한별헤어,전라남도 해남군 해남읍 중앙1로 36,기타 개인 서비스업,34.5710317,126.6052117
제이부띠,전라남도 해남군 해남읍 중앙1로 179,소매업; 자동차 제외,34.5719512,126.5975023
화원농협주유소,전라남도 해남군 화원면 신평리길 2,식료품 제조업,34.6692086,126.3277215
땅끝민지맘,전라남도 해남군 북일면 월성길 16-16,소매업; 자동차 제외,34.4595569,126.6726656
"OK 패션,잡화",전라남도 해남군 송지면 산정1길 31,소매업; 자동차 제외,34.3712041,126.5224621
해남상하 DS대리점,전라남도 해남군 해남읍 북부순환로 248,소매업; 자동차 제외,34.5789956,126.5859822
땅끝미야농장,전라남도 해남군 송지면 미야길 179,소매업; 자동차 제외,34.3818538,126.5191522
해남군청(경제산업과),전라남도 해남군 해남읍 군청길 4,식료품 제조업,34.5740398,126.5994353
한남동 그집(해남점),전라남도 해남군 해남읍 읍내길 20,음식점 및 주점업,34.5709957,126.5992586
보석사우나,전라남도 해남군 해남읍 해리3길 9,기타 개인 서비스업,34.5719101,126.6085317
대흥각모텔,전라남도 해남군 삼산면 대흥사길 107,숙박업,34.4965697,126.6198229
해법멘토학원,전라남도 해남군 송지면 산정1길 63,교육 서비스업,34.370463,126.5209067
남도김밥도시락,전라남도 해남군 송지면 산정1길 43,음식점 및 주점업,34.3708956,126.5217488
뽕순이반점,전라남도 해남군 송지면 산정길 65-18,음식점 및 주점업,34.367022,126.5182798
보리네,전라남도 해남군 해남읍 교육청길 41-5,음식점 및 주점업,34.5672948,126.6087955
옳음수학,전라남도 해남군 해남읍 군청길 23,교육 서비스업,34.5738337,126.5985579
해남한의원,전라남도 해남군 해남읍 중앙1로 8,보건업,34.5710389,126.6065785
황칠다원,전라남도 해남군 북일면 산골안길 45,소매업; 자동차 제외,34.4410529,126.6582906
퓨리나 남부축우 특약점,전라남도 해남군 해남읍 남부순환로 305,소매업; 자동차 제외,34.5761684,126.58558
미모아,전라남도 해남군 문내면 우수영로 18,기타 개인 서비스업,34.5959374,126.311332
김현숙헤어샵,전라남도 해남군 해남읍 구교3길 20,기타 개인 서비스업,34.5783489,126.592684
프린스삼산천,전라남도 해남군 해남읍 남부길 6,숙박업,34.5673872742,126.595197896
우수영농약사,전라남도 해남군 문내면 동영길 14,소매업; 자동차 제외,34.596528,126.3131247
우수한축산,전라남도 해남군 문내면 동영길 31,소매업; 자동차 제외,34.5974266,126.3118929
옥천농협 깐마늘 가공센터,전라남도 해남군 북일면 갈두길 38,소매업; 자동차 제외,34.44188,126.6757222
해남양봉영농조합,전라남도 해남군 문내면 명량로 908-6,식료품 제조업,34.5767466,126.3725372
창조측량설계사무소,전라남도 해남군 해남읍 군청길 32,기타 개인 서비스업,34.5745778,126.598979
샛집 남원추어탕,전라남도 해남군 해남읍 홍교로 104,음식점 및 주점업,34.5668439,126.6013784
보은건강원,전라남도 해남군 산이면 산이로 1744,식료품 제조업,34.6759555,126.410162
아트앤하트 공룡미술학원,전라남도 해남군 해남읍 구교2길 17,교육 서비스업,34.5769224,126.5930773
토탈뷰티샾 아리따운,전라남도 해남군 해남읍 중앙2로 36,소매업; 자동차 제외,34.5704334,126.5980625
남창오토바이,전라남도 해남군 북평면 달량진길 22,소매업; 자동차 제외,34.407116,126.6265714
피부사랑,전라남도 해남군 해남읍 군청길 2-1,기타 개인 서비스업,34.5721755,126.5989648
차차커피코 해남군청점,전라남도 해남군 해남읍 읍내길 33,음식점 및 주점업,34.5715284,126.6000246
아이삭,전라남도 해남군 해남읍 남동길 2,소매업; 자동차 제외,34.5704218,126.5979493
땅끝기와집,전라남도 해남군 해남읍 법원길 33,음식점 및 주점업,34.5740364,126.5912569
옥천 미꾸라지 양식장,전라남도 해남군 옥천면 해남로 359-44,식료품 제조업,34.5724899257,126.6475651574
영신주유소,전라남도 해남군 옥천면 공룡대로 3708,소매업; 자동차 제외,34.5950368,126.6419048
미술관옆 북까페,전라남도 해남군 해남읍 해남로 45,음식점 및 주점업,34.5717972,126.6127915
㈜노아필라테스,전라남도 해남군 해남읍 교육청길 5,스포츠 및 오락관련 서비스업,34.570306,126.6087705
파크애비뉴,전라남도 해남군 해남읍 북부순환로 178,기타 개인 서비스업,34.5766359,126.5931007
열린약국,전라남도 해남군 해남읍 중앙2로 149,소매업; 자동차 제외,34.566112,126.594776
여우애김밥 해남점,전라남도 해남군 해남읍 해남로 3,음식점 및 주점업,34.5712012,126.6075448
이마트24 해남현산월송점,전라남도 해남군 현산면 시등리길 62,소매업; 자동차 제외,34.4181124,126.5876689
해태청과,전라남도 해남군 해남읍 중앙2로 103,소매업; 자동차 제외,34.5676939,126.5963607
만능떡방앗간,전라남도 해남군 황산면 명량로 1479,식료품 제조업,34.5741909837,126.4335680528
케이지옐로우캡,전라남도 해남군 해남읍 동초길 79,기타 개인 서비스업,34.5663394,126.6034941
경희농산영농조합법인,전라남도 해남군 황산면 연우길 359-36,식료품 제조업,34.5831699854,126.4566703946
삼성당,전라남도 해남군 해남읍 홍교로 3,소매업; 자동차 제외,34.5705773,126.5985315
황산면사무소,전라남도 해남군 황산면 시등로 70,식료품 제조업,34.5769748,126.4363578
개인택시 (전남26바 2089),전라남도 해남군 해남읍 평남1길 13-1,기타 개인 서비스업,34.5678289,126.5996147
개인택시,전라남도 해남군 옥천면 해남로 400,기타 개인 서비스업,34.5673067,126.6475473
새롬전자냉동 한일지원,전라남도 해남군 해남읍 고도길 14,기타 개인 서비스업,34.5664412,126.5963695
프렌치큐브(French Cube),전라남도 해남군 해남읍 읍사무소길 1,음식점 및 주점업,34.5689917,126.5978916
한길마트,전라남도 해남군 해남읍 남부길 52,소매업; 자동차 제외,34.5706788,126.5920616
청한낚시,전라남도 해남군 해남읍 남부순환로 148,소매업; 자동차 제외,34.5655953,126.59571
한우리독서토론논술,전라남도 해남군 해남읍 영빈로 79-18(정하에코하임),교육 서비스업,34.5654078,126.6092732
서림이발,전라남도 해남군 해남읍 중앙1로 249,기타 개인 서비스업,34.5730057,126.5938893
